Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
144404381,2.34934885638,0.871291774724,2.69319461613,-1.26721173176,-1.451245966,-1.0098478511,-1.33229640757,-1.62059452135,tt0938283,-1.07656253196,-1.08070549573,-0.0154586503786
46950874,-0.582844899124,0.19574638977,1.70322381407,-0.534144479957,-0.0797423275211,1.54250662193,0.0129405420857,-0.0546541102811,tt1320261,-1.27021922462,-0.829231695855,-0.119399906698
464305172,6.39855379494,2.02611654997,4.26672714364,0.617818344305,0.131258232245,-1.21327336327,-0.0831478114608,-0.0546541102811,tt1055369,0.730899932814,1.18255870311,1.48796674991
29098075,-0.446395982785,0.802978196471,0.0187103604716,-0.0105250143834,0.869760191428,0.983086463459,1.0699124311,0.799495204845,tt0775552,-0.23738353046,-1.08070549573,0.0403207945024
52886406,0.422806635973,0.625146024508,-0.255355246865,1.24616170299,1.08076075119,-1.54542908236,0.877735724004,0.51477876647,tt0834001,1.05366108724,1.43403250298,-0.0512324074314
144705677,1.89609356833,1.26273942154,4.26672714364,1.24616170299,1.60826215061,-0.816752540714,1.26208913819,1.51128630078,tt0438488,0.472691009274,0.679611103369,0.209519137311
50040111,0.340212138776,0.711893425465,0.429808759609,-0.534144479957,0.0257579523621,1.57031870367,-0.467501225647,-0.0546541102811,tt1045778,-1.52842814816,-1.3321792956,-0.00934822355282
191804182,3.43374613964,1.12611226504,4.26672714364,0.408370558076,1.60826215061,-1.54701834417,1.83861925947,1.51128630078,tt1190080,-0.0437268378055,0.428137303498,0.0589840764373
57031405,0.287805830101,1.25298033894,1.52607114148,-0.0105250143834,-0.185242607404,0.932230085416,0.589470663365,0.230062328094,tt0457400,-0.947458070194,-0.829231695855,0.0728721374082
15817074,-0.562687849669,0.768279236088,-0.118322455064,0.51309445119,0.975260471311,0.0255562206211,1.74253090592,1.3689280816,tt0450405,-0.301935761345,-0.829231695855,0.053889654072
173211787,2.72017987155,1.77997079975,3.58156313717,0.408370558076,-0.185242607404,-0.86681428785,1.45426584528,0.941853424033,tt1046173,0.214482085734,0.679611103369,0.254274133793
342501422,8.69513345283,-2.56065227565,0.155743152272,-0.848316159301,1.08076075119,-0.582336423172,0.781647370458,1.08421164322,tt1259571,0.924556625468,1.43403250298,0.0868105986004
37772282,-0.135012362592,0.282493790727,-0.355744170483,0.72254223742,1.81926271038,0.537298524677,1.64644255238,1.22656986241,tt1129442,0.0853776239644,0.931084903239,-0.0634076608827
123618214,1.87592383573,1.5121381993,2.93647837636,-0.219972800613,-0.290742887288,-0.105557879021,-0.755766286286,-0.339370548657,tt0859163,-1.07656253196,-0.326284096113,-0.00798901758568
114321891,1.55083190227,1.13261832011,1.79135749566,-0.324696693728,0.0257579523621,-0.338384734748,-1.14011970047,-1.0511616446,tt0443649,-0.62469691577,-0.326284096113,0.0203243067145
7916249,-0.776780430586,-1.25510389124,-0.642024408459,-0.115248907498,-2.29524820507,0.0708501823156,-1.71664982175,-2.33238561728,tt0489282,-0.818353608425,-0.829231695855,-0.100006621558
84707634,0.539624853608,0.823580704198,0.789376710214,0.198922771846,-0.501743447054,-0.780199518995,-0.851854639833,-0.481728767844,tt0770752,0.0853776239644,0.176663503628,-0.0015069891285
96695468,1.28351530178,1.15213648532,1.21879704344,0.72254223742,0.131258232245,-0.921643820427,-0.3714128721,0.0877041089066,tt0489099,-0.172831299575,0.176663503628,-0.0157014514445
50020772,0.386284505511,0.472253730321,-0.61705810836,-3.25696570094,-1.76774680565,0.189250187447,-1.71664982175,-2.33238561728,tt0799949,-1.14111476285,-1.58365309547,0.0800341688508
166050884,3.301229,1.72792235918,2.66933897004,0.198922771846,1.18626103108,-0.724575355511,1.64644255238,1.22656986241,tt0486576,0.279034316619,0.176663503628,0.391550336459
276870145,3.84760908849,1.59021086016,2.66933897004,1.14143780988,1.50276187073,-0.0284786810494,1.45426584528,1.22656986241,tt0465234,1.31187001078,1.43403250298,0.431361311235
11066344,-0.712551487817,0.840930184389,0.129850314233,-0.638868373072,0.447759071895,0.218651531003,-0.563589579193,-0.0546541102811,tt0484562,-0.88290583931,-0.326284096113,-0.075543714162
82394115,1.09565341407,0.912496790179,0.354493016927,1.45560948922,0.236758512129,-1.59390156768,-0.3714128721,-0.197012329469,tt0401855,1.6346311652,1.43403250298,0.0825453798754
62117495,0.575152178801,0.607796544317,0.354493016927,1.24616170299,-0.396243167171,-1.11553376172,0.877735724004,0.799495204845,tt0384537,1.05366108724,0.428137303498,0.00252942859205
80220445,0.730637799623,1.28984798434,3.80646429543,0.198922771846,1.71376243049,0.281427372649,1.26208913819,1.3689280816,tt0409182,-0.23738353046,-0.326284096113,-0.00732421466708
94403301,0.284970734907,1.38093275535,0.825216373087,0.0941988787313,-0.0797423275211,0.624707924438,0.301205602725,0.372420547282,tt0449089,-0.0437268378055,-0.0748102962429,-0.021738677949
10683023,-0.727882069991,0.707556055418,-0.74386148078,0.198922771846,1.29176131096,-0.565649174127,0.589470663365,1.08421164322,tt0453494,0.537243240159,0.428137303498,-0.113536680957
108354479,0.58041686068,1.20526926841,0.825216373087,0.198922771846,0.447759071895,0.995005927063,0.205117249179,0.230062328094,tt0383216,0.279034316619,-0.0748102962429,0.0625188919558
99188766,0.814831254574,0.709724740441,1.92357087079,-0.324696693728,0.447759071895,-0.727753879139,-0.3714128721,0.230062328094,tt0449010,-0.0437268378055,-0.0748102962429,0.0636288968289
61277114,0.305960350995,1.25189599642,1.19043699789,0.51309445119,1.39726159084,1.20399385558,0.589470663365,1.22656986241,tt0386140,0.0853776239644,0.428137303498,0.0378887838255
3249756,-0.866407206345,-1.49691227141,-0.412910891998,-2.62862234225,-1.66224652577,1.08082606501,-1.52447311466,-2.33238561728,tt0383222,-1.98029376435,-1.3321792956,-0.0896713761848
108446203,1.44408164007,1.5392467621,0.388763052944,-0.324696693728,-0.0797423275211,0.237722672769,-0.563589579193,-0.481728767844,tt0377818,-0.0437268378055,-0.326284096113,0.0198115044632
24956421,-0.429473371615,0.459241620177,0.388763052944,0.408370558076,1.18626103108,-0.866019656943,0.109028895632,0.0877041089066,tt0378109,0.666347701929,0.176663503628,-0.0135038417967
