Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
14393113,-0.6261036349,-1.07464481565,-0.732900429765,2.27001896507,-0.588618435925,-1.18252566672,0.207994285487,0.129422946752,tt1675434,1.56887995129,1.99947926706,-0.160160728313
27099171,-0.369960782418,0.655751439321,-0.836104576576,-0.697568172395,-0.34807628686,1.33981130789,-0.132737015103,-0.407183295937,tt1637706,-1.16655586138,-0.8547710672,-0.161065906127
1718580,-0.625891768549,-1.06853992883,-0.925310296201,-0.292897199104,0.6140923094,2.09946029185,0.719091236372,0.451386692365,tt1742336,-0.189614499714,-0.0763391578573,-0.165032956804
38237440,-0.30943148286,0.589954325745,-0.781208762004,1.0560060452,0.6140923094,-0.125819915895,1.34376528745,1.20263543213,tt1306980,1.24323283073,1.48052466083,-0.150160207661
40464940,-0.135680805689,0.881632251907,-0.415236609002,-1.10223914569,-1.23006416676,1.76990113065,-1.49566221746,-1.26575328424,tt1622547,-1.8829795266,-1.37372567343,-0.159563165741
77167064,0.0987592252023,0.969813950514,-0.470132423574,-0.967348821255,-1.14988345041,-0.613355830976,-1.21171946697,-1.48039578131,tt1411238,-1.16655586138,-0.595293764086,-0.14940847443
184673926,0.343272957805,0.901981874662,-0.332892870388,-0.158006874674,0.854634458465,-1.27625350156,1.11661108706,1.09531418359,tt1478338,0.461679741398,0.961570054599,-0.132074803361
96784424,0.454197554787,1.25606531061,-0.104160287329,0.246664098617,0.854634458465,0.558997974125,1.45734238765,1.52459917774,tt1204342,0.722197437842,1.22104735771,-0.149306581419
10050396,-0.62676001315,-1.07532313641,-0.836104576576,-0.158006874674,0.854634458465,0.789538213039,1.05982253696,0.987992935053,tt1704573,0.201162044953,0.442615448371,-0.160914639781
109170242,0.310254503836,0.95353425231,-0.268847747802,-1.23712947012,-0.909341301344,1.65198546747,-0.870988166382,-1.05111078716,tt0377981,-0.971167589048,-0.335816460971,-0.145592206045
209074978,1.82226356647,1.71393182261,2.7321238733,-0.832458496825,-0.588618435925,0.354913172463,-1.77960496796,-1.1584320357,tt1216475,-1.23168528549,-0.595293764086,-0.146139185152
134844398,0.781982470384,1.57962431242,1.54271438442,0.381554423048,0.854634458465,0.366251217,0.946245436766,1.09531418359,tt1192628,0.00577377261969,0.183138145257,-0.142034905645
261635159,2.00994856448,1.87944208768,2.1069794256,-0.697568172395,-0.50843771957,0.962632359634,-0.700622516087,-0.72914704155,tt0892791,-0.971167589048,-0.0763391578573,-0.085581579323
162900036,1.08494350822,1.5979389729,1.46328126678,0.516444747478,-0.107534137795,-0.441017554017,0.151205735388,0.129422946752,tt1001526,0.201162044953,0.702092751485,-0.120639309646
276059709,1.47178036301,1.28048485791,0.341407333313,1.0560060452,0.6140923094,-0.54986278157,0.605514136175,0.236744195289,tt1323594,0.852456286065,1.22104735771,-0.106546610795
52732161,0.109003710205,1.00169502616,-0.375856337033,1.0560060452,0.13300801127,-1.20671349507,0.321571385684,0.558707940902,tt1250777,0.787326861954,0.961570054599,-0.102070579117
6356038,-0.624674284,-1.07396649489,-0.86874520393,0.381554423048,1.33571875659,1.28765630302,0.77587978647,0.773350437978,tt1532503,0.526809165509,0.702092751485,-0.164937840526
1940999,-0.625503618531,-1.07260985338,-0.798857978035,-0.832458496825,0.213188727625,1.52499936866,0.0376286351918,0.0221016982139,tt1421051,-1.42707355783,-1.37372567343,-0.164304700109
9286719,-0.479254721514,0.653038156287,-0.743683861147,-1.91158109227,-1.71114846489,0.44334991985,-1.32529656717,-1.58771702985,tt1470023,-2.27375607127,-2.41163488588,-0.141830151519
3564776,-0.623975057138,-1.07328817414,-0.522987343328,-0.832458496825,-1.06970273405,0.0200629238112,-1.43887366737,-1.26575328424,tt1182350,-2.33888549538,-1.63320297654,-0.16633118509
58196034,-0.125335378593,0.935897912588,-0.375856337033,-0.562677847964,-1.14988345041,0.812970171748,-1.72281641786,-1.58771702985,tt0892318,-0.51526162027,-1.11424837031,-0.108432236555
108344836,0.309456779493,1.21129614055,0.0839280597307,-0.832458496825,-0.668799152279,0.209786202393,-0.189525565202,-0.514504544475,tt1279935,-0.906038164937,-0.595293764086,-0.11515838538
455505989,3.48081827482,1.65491791662,2.75067758442,1.86534799178,2.2177066365,-0.499219515972,1.62770803795,2.49049041458,tt0435761,1.30836225484,1.99947926706,-0.024705709103
34018262,-0.286968251208,0.630653571256,-0.191942574977,-0.562677847964,-0.588618435925,0.0510535788784,-0.814199616284,-0.621825793012,tt1126618,-1.16655586138,-0.595293764086,-0.158761333095
70247304,0.194622637194,1.00983487527,-0.651726971741,-0.967348821255,-0.668799152279,0.212809680936,-0.984565266579,-1.1584320357,tt1196141,-1.2968147096,-0.8547710672,-0.145934915078
34667134,-0.265651406648,0.927758063486,-0.55977009909,-0.697568172395,-1.47060631583,0.214321420208,-0.700622516087,-1.05111078716,tt0815236,-0.645520468492,-0.335816460971,-0.145214161194
6969772,-0.554908969685,-0.574044095869,-0.780466600154,0.381554423048,-0.107534137795,0.361715999185,-0.700622516087,-0.621825793012,tt0804497,-0.189614499714,0.183138145257,-0.162715556387
1923215,-0.621585143591,-1.04683366455,-0.670118349622,1.0560060452,-1.55078703218,-0.719933449621,-0.870988166382,-0.621825793012,tt0817177,0.59193858962,0.702092751485,-0.166129335278
31825170,-0.316616773947,0.811086893021,-0.283899447627,-1.10223914569,-0.989522017699,1.02461366977,0.264782835585,-0.0852195503238,tt1415283,-0.906038164937,-0.595293764086,-0.158502365111
22833464,-0.611607494749,-1.07260985338,-0.86322780062,0.246664098617,1.73662233837,0.827331694828,1.28697673736,1.30995668067,tt0842926,0.266291469064,0.183138145257,-0.155607248266
84758349,0.326668509798,1.32050578267,1.09545374267,-0.158006874674,-1.39042559947,-0.459914294911,-1.32529656717,-1.26575328424,tt0429493,-0.189614499714,0.183138145257,-0.122712263649
30467466,-0.315534999302,0.287423267447,-0.578161476972,-1.10223914569,-0.989522017699,0.750988861614,-1.09814236678,-1.1584320357,tt0889573,-1.62246183016,-1.11424837031,-0.151823895439
27441478,-0.253294064095,0.598094174847,-0.486204587565,-1.91158109227,-0.909341301344,0.0193070541755,0.151205735388,-0.407183295937,tt0464154,-1.62246183016,-1.37372567343,-0.151564685429
