Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
10317825,-0.461936650599,0.553325004785,0.0750327409093,-1.64180044341,-1.31024488312,1.85909374767,-1.32529656717,-1.58771702985,tt1308729,-1.94810895072,-1.37372567343,-0.164171101673
487548316,5.31303439807,1.90996652182,3.62981308468,2.13512864064,1.09517660753,-1.40323960037,0.946245436766,1.52459917774,tt1345836,1.37349167895,1.99947926706,0.121266556597
3591338,-0.575036137154,-0.630344718825,-0.654152972353,-0.562677847964,-1.8715098976,1.29370326011,-1.89318206815,-1.48039578131,tt1389096,-1.49220298194,-0.8547710672,-0.166457522742
92493805,0.426188008404,1.17195353655,0.895366659951,-0.292897199104,-1.06970273405,-0.211233184739,-0.2463141153,-0.836468290088,tt1764651,-0.124485075603,0.442615448371,-0.0946822467372
23263738,-0.619618725074,-1.07464481565,-0.654152972353,0.516444747478,0.29336944398,-0.937623904727,0.548725586077,0.773350437978,tt1817273,0.396550317287,0.702092751485,-0.153491697661
678175816,7.03258549658,1.8726588801,3.08292379974,1.59556734292,0.373550160335,-1.39870438255,1.23018818726,1.52459917774,tt0848228,1.43862110307,2.25895657017,0.102278394744
44609195,-0.144097841562,0.774457572061,-0.799990121708,1.0560060452,0.29336944398,-0.691210403461,0.832668336569,0.558707940902,tt1855199,1.11297398251,1.48052466083,-0.15048621689
102018689,0.28985432077,0.200598210357,-0.362478690399,0.516444747478,0.93481517482,-0.804590848829,0.43514848588,0.451386692365,tt1907668,0.396550317287,0.702092751485,-0.133938162714
16347442,-0.378281493797,0.566891419955,-0.654152972353,-0.967348821255,-0.0273534214398,0.447885137665,0.207994285487,0.236744195289,tt1764234,-1.62246183016,-1.37372567343,-0.141566585038
8614614,-0.555984055601,-0.94372890926,-0.708841899172,-0.427787523534,0.694273025755,2.20830551941,0.889456886667,0.451386692365,tt1764183,-0.450132196158,-0.0763391578573,-0.158162802418
51467761,-0.0382968451983,0.705268854693,-0.107263687406,-0.562677847964,-0.428257003215,-0.676093010746,-1.09814236678,-0.943789538625,tt1615065,-0.971167589048,-0.335816460971,-0.137871813783
104138366,-0.614532506643,-1.07396649489,-0.198411909942,0.651335071908,2.45824878556,-0.924774120918,1.23018818726,2.16852666897,tt1790885,0.722197437842,1.22104735771,-0.123485295182
68248711,0.154555281101,0.849072855498,-0.00900752084638,0.246664098617,-0.34807628686,-0.059303387946,0.0944171852901,0.0221016982139,tt1385826,-0.124485075603,-0.0763391578573,-0.14570329605
41010977,-0.183132009667,1.0403593094,-0.195653317201,-0.292897199104,-0.909341301344,-0.815928893366,-1.94997061825,-1.48039578131,tt1637688,-1.16655586138,-0.595293764086,-0.154227699193
82622839,0.20075009046,1.10819138525,0.1703188358,-0.427787523534,0.45373087669,-0.205186227652,0.77587978647,0.451386692365,tt1598778,-0.450132196158,-0.335816460971,-0.150799398732
63319439,-0.140266116385,0.758856194615,-0.195653317201,0.516444747478,-0.107534137795,-0.153031222783,0.719091236372,0.0221016982139,tt1189340,0.852456286065,0.702092751485,-0.154424708482
4483022,-0.622014682244,-1.06786160807,-0.907469138871,0.921115720769,0.694273025755,-0.244491448713,0.832668336569,0.987992935053,tt1899353,1.17810340662,1.48052466083,-0.158418624062
228674128,0.465973792759,1.26149187668,1.72570046092,0.651335071908,0.694273025755,-0.683651707103,1.34376528745,1.20263543213,tt1229238,0.461679741398,0.961570054599,-0.0566933376722
20686147,-0.317541482289,0.577066231333,-0.506729638875,-1.50691011898,0.213188727625,0.899139310228,0.548725586077,0.236744195289,tt1506999,-1.81785010249,-1.63320297654,-0.160482381071
26372477,-0.618426365701,-1.07464481565,-0.440854664739,0.246664098617,1.65644162201,-0.70406018727,0.719091236372,1.30995668067,tt1340800,-0.254743923825,-0.0763391578573,-0.158011536073
5853170,-0.627092650111,-1.07464481565,-0.817805977304,0.516444747478,1.09517660753,2.15085942709,1.34376528745,1.09531418359,tt1540133,0.787326861954,0.961570054599,-0.164736958819
31802291,-0.206430721332,0.756142911581,-0.195653317201,-0.427787523534,-1.23006416676,-1.36091090077,-0.984565266579,-1.05111078716,tt0472399,-1.16655586138,-0.595293764086,-0.157001318909
4874162,-0.592389620987,-0.897603097681,-0.378639393702,-0.0231165502432,-1.14988345041,1.45848284071,-1.38208511727,-1.1584320357,tt1521197,-1.03629701316,-0.595293764086,-0.166008080176
86544802,0.0711127715675,0.792093911783,-0.433535208274,0.651335071908,-0.428257003215,-0.950473688535,-0.0191599149066,-0.192540798861,tt1219289,0.331420893175,0.442615448371,-0.144899285168
43965191,-0.171260194167,0.642185024151,-0.378639393702,-0.158006874674,0.0528272949152,-0.667778444752,0.0376286351918,0.344065443827,tt0993842,-0.189614499714,-0.0763391578573,-0.153479112301
20174925,-0.369643220563,0.575709589816,-0.909299007176,-0.562677847964,0.13300801127,-0.480322775078,1.40055383755,1.09531418359,tt1853739,0.982715134287,1.22104735771,-0.170009740593
109468243,0.720875902927,1.46634474575,2.05507539862,-1.23712947012,-1.14988345041,-0.42967950948,-1.55245076756,-1.1584320357,tt0409847,-1.68759125427,-1.11424837031,-0.145671590623
1306919,-0.628346668025,-1.07464481565,-0.861063882404,0.921115720769,0.6140923094,1.11002693861,1.23018818726,1.09531418359,tt1614989,1.0478445584,1.22104735771,-0.164945827389
59748787,-0.080731366368,0.931149667279,-0.342042178402,0.786225396339,0.77445374211,-0.857501723334,1.23018818726,0.987992935053,tt0945513,0.787326861954,0.702092751485,-0.140888669783
1898748,-0.628375154542,-1.07600145717,-0.799507361276,0.786225396339,0.29336944398,-0.372233417161,0.321571385684,0.880671686516,tt1242460,0.59193858962,0.702092751485,-0.162611001089
69549079,0.180460492122,-1.07532313641,-0.378639393702,-0.0231165502432,-0.668799152279,0.203739245307,-0.814199616284,-0.836468290088,tt1401152,-0.906038164937,-0.335816460971,-0.152591602397
3478407,-0.621668599919,-1.07328817414,-0.689715715375,0.921115720769,0.45373087669,-1.14019696712,0.548725586077,0.880671686516,tt1189073,0.982715134287,0.961570054599,-0.164470972076
11274862,-0.439960202259,0.556038287819,-0.470132423574,-1.50691011898,-1.55078703218,0.571091888298,-1.72281641786,-1.48039578131,tt0999913,-2.27375607127,-1.89268027966,-0.166319083783
