Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
7443746,-0.558807317152,-0.316007813946,-0.790769881026,-0.290587397137,-0.986556689228,0.889503890284,-0.584994135179,-1.07006197433,tt1748227,-0.617555689702,-0.140486070666,-0.153569424577
3591338,-0.627175254035,-0.860158350199,-0.690629639332,0.0813272797306,-0.713298473823,1.13094791767,-0.584994135179,-0.334541518157,tt1389096,-0.833368710248,-0.361668009303,-0.153849250808
23263738,-0.678177516269,-1.33921560994,-0.690629639332,0.825156633466,0.762295889362,-1.07568604164,0.942826068318,1.06963389817,tt1817273,0.731275688714,0.96542362252,-0.13899211418
5364410,-0.565115102249,-0.749719195664,-0.6505735537,-2.15016078147,-1.97028626468,0.513509011716,-1.79303801701,-2.27364090261,tt1433822,-2.02034032325,-2.35230545704,-0.152397981563
8614614,-0.605379766047,-1.19805827997,-0.750713776985,0.174305948947,1.03555410477,2.03542863948,1.15601028276,0.869037410123,tt1764183,0.0298833719377,0.301877806609,-0.144344588176
104138366,-0.672358907293,-1.33848422481,-0.18992848609,0.918135302682,2.23789025255,-1.06297846125,1.3691944972,1.93888534637,tt1790885,1.0010419644,1.40778749979,-0.104608708685
4483022,-0.680918479537,-1.33190175864,-0.968936132146,1.10409264112,1.03555410477,-0.39022420536,1.12047958035,1.2033648902,tt1899353,1.37871475035,1.62896943843,-0.144637726259
26372477,-0.676813462985,-1.33921560994,-0.45628887565,0.639199295032,1.69137382174,-0.844707080448,1.04941817554,1.40396137825,tt1340800,0.191743137347,0.301877806609,-0.144171256764
5853170,-0.686727649907,-1.33921560994,-0.870427456709,0.825156633466,1.30881232017,1.97861828009,1.44025590202,1.27023038622,tt1540133,1.05499521953,1.18660556116,-0.151877709997
4874162,-0.647027554549,-1.14832409117,-0.387935899526,0.453241956598,-0.221433686094,1.29390394855,-0.265217813517,-0.133945030111,tt1521197,-0.455695924292,-0.140486070666,-0.153334248517
1306919,-0.688162240259,-1.33921560994,-0.917952871373,1.10409264112,0.980902461686,0.949304268585,1.3691944972,1.27023038622,tt1614989,1.27080824008,1.40778749979,-0.152117046011
1898748,-0.688194828695,-1.3406783802,-0.850323632622,1.0111139719,0.762295889362,-0.516552504521,0.800703258691,1.13649939418,tt1242460,0.893135454123,0.96542362252,-0.149441641004
69549079,0.237109189766,-1.33994699507,-0.387935899526,0.453241956598,0.106476172391,0.0530460987973,0.0900892105522,0.0666514579361,tt1401152,-0.347789414019,0.0806958679715,-0.137960722947
3478407,-0.680522563052,-1.33775283968,-0.729700743326,1.10409264112,0.871599175524,-1.27601730894,0.942826068318,1.13649939418,tt1189073,1.21685498494,1.18660556116,-0.151572924043
1889222,-0.687779297001,-1.33994699507,-0.890531262387,0.918135302682,1.69137382174,0.0246409191042,1.3691944972,1.60455786629,tt1675192,1.05499521953,1.18660556116,-0.152036620236
5846907,-0.666152111391,-1.30118358321,-0.920686980109,0.639199295032,1.19950903401,-0.0456245253995,1.22707168757,1.06963389817,tt1615147,0.677322433577,0.744241683883,-0.153545019514
1971301,-0.686756626038,-1.33775283968,-0.546524165555,-0.941438081655,0.215779458553,1.52712542392,-0.123095003889,-0.000214038079437,tt1423995,-2.18220008866,-1.90994157976,-0.15432320822
4410887,-0.607107691167,-1.25437493493,-0.748581518631,1.47600731798,-0.221433686094,0.657777424367,1.01388747313,0.534709930045,tt1188996,1.10894847467,1.40778749979,-0.153417170264
1145664,-0.687344888096,-1.33702145455,-0.915278831698,0.825156633466,1.58207053558,0.544904210324,1.47578660442,1.53769237028,tt1313092,1.16290172981,1.18660556116,-0.150771994255
117390006,-0.628433307506,-1.32897621813,-0.728375781483,1.47600731798,1.36346396325,-1.39412305609,1.19154098517,1.67142336231,tt0947798,1.21685498494,1.40778749979,-0.110115655635
17058278,-0.682184573302,-1.33921560994,-0.0817922663647,0.732177964249,1.25416067709,1.14739302171,1.04941817554,1.06963389817,tt1139328,0.461509413031,0.301877806609,-0.142293176251
1129046,-0.685712048187,-1.33409591403,-0.930433134559,0.546220625815,0.59834096012,-0.248198306895,1.19154098517,1.06963389817,tt1462758,0.137789882211,0.0806958679715,-0.141319192382
42919550,-0.00498424394009,-1.3406783802,-0.586935639852,0.0813272797306,0.0518245293102,1.11226029946,0.623049746656,0.467844434029,tt0455407,-0.293836158882,-0.140486070666,-0.103751203524
34220223,-0.265829739727,-0.00663190422167,-0.586935639852,0.453241956598,0.59834096012,1.69830400681,0.800703258691,0.534709930045,tt1226753,0.245696392484,0.301877806609,-0.14904173077
50596152,-0.68475657388,-1.33994699507,0.390617832087,0.267284618164,-0.658646830742,-1.03756330047,-0.798178349621,-0.468272510188,tt0380510,-0.509649179428,-0.361668009303,-0.0554474830154
75339292,0.358286590521,-1.33994699507,1.13459299216,-0.0116513894862,0.0518245293102,0.870816272065,-0.0875643014823,-0.200810526126,tt1111422,-0.509649179428,-0.804031886577,0.0247672437304
6868177,-0.683207749212,-1.33702145455,-0.591382020565,0.825156633466,-0.0574787568517,-0.699691163068,0.196681317773,0.200382449967,tt1032755,0.515462668167,0.523059745246,-0.143287682559
20525660,-0.683177219401,-1.33921560994,-0.657993398933,1.10409264112,2.18323860947,-0.678761030662,1.58237871164,1.87201985036,tt0887912,1.21685498494,1.18660556116,-0.132803766783
11932367,-0.429041639916,-0.00955744473916,-0.527610658779,0.360263287381,-0.986556689228,0.410353359146,-1.1890160761,-1.07006197433,tt0804461,-0.0780231383355,0.0806958679715,-0.131905494075
93489615,-0.630029791305,-1.32166236683,-0.41175073237,1.5689859872,2.01928368022,-1.50325874649,1.40472519961,2.00575084239,tt0477348,1.32476149522,1.40778749979,-0.0492103254934
9011368,-0.673460349829,-1.328244833,-0.902811418099,1.0111139719,1.09020574785,-0.457499630948,1.19154098517,1.13649939418,tt0464141,1.32476149522,1.40778749979,-0.140545440959
5793278,-0.686861732484,-1.34140976533,-0.643470585188,1.10409264112,0.379734387796,1.3783719829,0.658580449063,0.601575426061,tt0808357,1.21685498494,1.18660556116,-0.144729522575
5774832,-0.59133426654,-0.643668351905,-0.620298599906,0.639199295032,1.03555410477,1.77006446077,1.19154098517,1.06963389817,tt0427470,0.677322433577,0.301877806609,-0.136587660835
