Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
7543331,-0.61618669745,-1.25510632006,-0.815684752703,1.84792199485,0.707644246281,-1.07867606055,1.65344011646,1.00276840215,tt1187043,1.64848102604,2.29251525434,-0.152879981553
3717196,-0.681919709718,-1.33555868429,-0.524770642196,1.0111139719,0.707644246281,0.11209897237,0.551988341842,0.668440922076,tt0383028,0.515462668167,0.523059745246,-0.143260226864
7916249,-0.549360943253,-0.458627914174,-0.546974434985,-1.03441675087,-2.29819612317,0.415585892248,-1.82856871942,-2.27364090261,tt0489282,-1.48080777189,-1.46757770249,-0.128352061468
15937813,-0.455167661096,-0.24140653075,-0.546974434985,0.267284618164,0.980902461686,1.89265523628,1.15601028276,0.802171914107,tt0995039,-0.0780231383355,-0.140486070666,-0.0389197089077
9356092,-0.668566374615,-1.32166236683,-0.657993398933,1.47600731798,0.707644246281,-0.75276399881,1.08494887795,1.06963389817,tt0780536,1.32476149522,1.18660556116,-0.128071403246
4844617,-0.676970423499,-1.30703466425,-0.880031363648,0.360263287381,0.106476172391,1.53759049012,-0.194156408703,-0.067079534095,tt0914797,-0.185929648609,0.0806958679715,-0.153705593734
29729460,-0.404048096028,-0.738748418723,-0.744500430707,1.38302864877,1.47276724941,-1.07194851799,1.33366379479,1.33709588223,tt0425112,1.48662126063,1.40778749979,-0.00265350828526
14982196,-0.603872890737,-0.831634330154,-0.585540612779,0.732177964249,0.707644246281,0.050803584611,0.551988341842,0.601575426061,tt0838221,0.893135454123,0.744241683883,-0.121268491996
40975406,-0.206463163973,-0.0885470387114,-0.41175073237,-0.104630058703,0.106476172391,0.698890184449,-0.0875643014823,-0.133945030111,tt0453451,-0.671508944838,-1.02521382521,-0.0362903407233
59961111,-0.112608389828,-1.34140976533,-0.41175073237,0.360263287381,0.59834096012,0.446981090856,0.374334829808,0.334113441998,tt0480242,0.407556157894,0.0806958679715,-0.0520549019586
117630058,-0.661505948123,-1.33043898839,0.0516889364476,0.918135302682,-0.658646830742,0.365503075421,-0.478402027958,-0.401407014173,tt0825232,0.839182198987,0.96542362252,-0.083747649282
10799427,-0.627260628746,-1.15198101682,-0.782502478469,0.918135302682,0.707644246281,0.775135666783,0.23221202018,0.0666514579361,tt0795368,0.94708870926,0.96542362252,-0.140936199294
7518194,-0.685566079959,-1.33702145455,-0.712986522624,0.918135302682,0.871599175524,-0.0613221247036,0.978356770725,0.935902906138,tt0805564,1.21685498494,0.96542362252,-0.129818583877
24000826,-0.685487075335,-1.33921560994,-0.944706375442,0.639199295032,1.14485739093,1.41200969569,1.26260238998,1.06963389817,tt0473308,0.677322433577,0.0806958679715,-0.0451931966936
180617441,-0.66975218197,-1.33702145455,-0.817260465596,1.0111139719,1.47276724941,-1.08316108892,1.44025590202,1.60455786629,tt0467406,1.43266800549,1.62896943843,-0.00687974410021
4972317,-0.600209934963,-0.5215270353,-0.712986522624,0.546220625815,-0.00282711377076,0.473143756363,0.0900892105522,0.0666514579361,tt0423977,0.515462668167,0.301877806609,-0.129795288135
13916444,-0.533513602304,-0.948655950853,-0.893692629115,0.267284618164,-0.330736972256,1.34323926064,-0.478402027958,-0.200810526126,tt0457513,-0.293836158882,-0.361668009303,-0.13949630059
169902533,0.668619238729,-0.729971797171,-0.552940638408,0.825156633466,1.90998039406,-0.156255225257,1.33366379479,1.53769237028,tt0443453,0.94708870926,0.0806958679715,0.174993162338
6422118,-0.687971487207,-1.3406783802,-0.674637775316,0.825156633466,0.6529926032,1.57945075493,1.19154098517,0.935902906138,tt0401711,1.21685498494,0.96542362252,-0.105584911196
79179990,-0.670945446988,-1.33702145455,-0.796334912224,1.38302864877,1.41811560633,-0.677266021205,1.33366379479,1.33709588223,tt0449059,1.5945277709,1.40778749979,-0.0407797629539
13236279,-0.494729711993,-0.467404535726,-0.625958916871,0.360263287381,-0.330736972256,-0.195872975881,-0.0165028966685,-0.067079534095,tt0472160,0.62336917844,0.523059745246,-0.115433463349
2304282,-0.686481042062,-1.33775283968,-0.816953180044,1.0111139719,0.215779458553,1.86798758024,0.445396234621,0.534709930045,tt0404030,1.48662126063,1.18660556116,-0.142328951854
26179581,-0.681874458791,-1.33775283968,0.128145639365,-0.0116513894862,-0.112130399933,0.171899350671,-0.123095003889,0.0666514579361,tt0395251,0.0838366270743,-0.58284994794,-0.0809496643002
21752824,-0.374022687833,-0.133892916732,-0.916437264359,0.360263287381,-1.31446654771,-0.028431916638,-0.798178349621,-1.00319647831,tt0348333,0.731275688714,0.0806958679715,-0.0942609620656
12179800,-0.613775580427,-0.862352505587,-0.966179306517,0.918135302682,0.6529926032,1.73343672906,0.800703258691,0.735306418092,tt0407265,1.16290172981,0.523059745246,-0.140068710244
213621610,2.3858068383,-1.33994699507,1.0483734561,-0.0116513894862,-0.330736972256,-1.10409122133,-0.798178349621,-0.602003502219,tt0398165,0.0298833719377,-0.140486070666,8.93030333366
33494422,-0.676189582814,-1.33848422481,-0.829388690583,1.10409264112,0.926250818605,0.907444003774,1.15601028276,1.06963389817,tt0427944,1.37871475035,0.744241683883,-0.0873393534646
42863615,-0.105949978015,-0.102443356169,-0.617985011412,-0.290587397137,-1.20516326155,0.198809520906,-1.54432310017,-1.27065846237,tt0372532,0.299649647621,-0.361668009303,-0.102637445205
68066962,0.459506545473,-0.257497003596,-0.854259711662,-0.662502074004,-0.986556689228,0.685435099331,-1.33113888572,-1.20379296636,tt0422093,1.37871475035,1.40778749979,-0.13422563902
18557634,-0.649033976795,-1.32239375196,-0.742340116807,0.732177964249,1.36346396325,1.80519718302,1.22707168757,1.2033648902,tt0412019,0.461509413031,-0.140486070666,-0.132545017652
5733373,-0.680506404781,-1.33629006942,-0.617985011412,1.10409264112,0.980902461686,-0.574110368636,1.12047958035,1.2033648902,tt0373469,1.37871475035,0.744241683883,-0.102769177077
56064114,-0.21960504324,-0.954507031888,0.0358305019596,-0.476544735571,-0.54934354458,-1.3657178764,-0.940301159248,-0.668868998235,tt0317198,-0.0780231383355,-0.58284994794,-0.0458130298222
33477978,-0.683861382353,-1.3406783802,0.292550700144,0.825156633466,0.434386030877,-0.278846000774,0.0900892105522,0.267247945983,tt0362270,1.10894847467,0.301877806609,-0.100902189775
