Gross,OpeningWeekend,Screens,budget,imdb_rating,metascore,popularity,tomatoMeter,tomatoRating,ttnumber,userMeter,userrating,userreviews
19848380,-0.528825101258,0.354672349688,-0.518264903368,0.918135302682,1.47276724941,0.616664664285,1.61790941405,1.60455786629,tt2872750,1.0010419644,1.18660556116,-0.152856131151
43815699,-0.204970893254,0.745963393902,-0.61282198085,0.360263287381,-0.385388615337,-0.173447834018,-0.6915862424,-0.668868998235,tt3369806,0.461509413031,0.96542362252,-0.152356936685
10414088,-0.627728092191,-1.0144806125,-0.329150729995,0.918135302682,0.871599175524,-1.27825982313,1.08494887795,1.00276840215,tt3488710,0.893135454123,0.96542362252,-0.149125761839
35918781,-0.078874192302,1.22867757929,1.84566229141,-0.569523404787,-0.986556689228,-1.49802621339,-0.940301159248,-0.73573449425,tt3332064,-1.10313498593,-0.804031886577,-0.144838513367
182237536,1.38920258401,1.36983490926,1.56199104055,0.267284618164,0.0518245293102,-0.921700067511,-0.22968711111,-0.267676022142,tt2224026,0.137789882211,0.744241683883,-0.143530346536
234663392,1.47702010757,1.45979528017,1.05138276324,1.47600731798,1.41811560633,-1.58996929503,1.3691944972,1.40396137825,tt3659388,1.5945277709,2.07133331571,-0.123621361912
9496789,-0.486184433605,0.862985014602,-0.953227492921,0.360263287381,-0.166782043014,-1.55857409642,-0.194156408703,-0.334541518157,tt3072482,-0.239882903745,-0.140486070666,-0.154229470593
962181900,9.20431604448,1.68140497437,3.64224696606,1.66196465642,1.47276724941,-1.60865691324,1.3691944972,1.67142336231,tt2488496,1.48662126063,2.07133331571,-0.0981158526639
44668619,-0.161572146327,0.856402548438,0.0490776351598,0.639199295032,0.543689317039,-1.43747833036,0.69411115147,0.668440922076,tt2719848,0.353602902757,0.523059745246,-0.145987215299
205532901,2.11922166048,1.53147102285,3.64224696606,0.360263287381,0.325082744715,-1.54063398293,0.409865532214,0.467844434029,tt2379713,0.0298833719377,0.301877806609,-0.129915649467
48680626,0.0431029263487,0.984394946078,2.33735914218,-0.941438081655,-0.767950116904,-1.26480473801,-0.975831861655,-0.936330982297,tt1617661,-1.26499475134,-1.02521382521,-0.132685069432
133726525,1.07419196094,1.50806669871,0.881179998001,0.639199295032,0.707644246281,-0.340888893261,1.19154098517,0.935902906138,tt2452042,0.78522894385,1.18660556116,-0.140500790788
57648631,0.334918972667,1.57974244139,1.27831977129,-1.96420344304,-1.47842147696,-1.30890751701,-1.57985380257,-1.53812044644,tt1502712,-2.34405985407,-2.79466933431,-0.120951226179
366179693,2.91873784956,1.54390457005,2.31844773404,1.75494332563,2.18323860947,-1.4516809202,1.58237871164,2.13948183442,tt2096673,1.48662126063,2.07133331571,-0.12259108
60391773,-0.104184919945,1.15261352583,-0.404796399344,-0.290587397137,-1.09585997539,-1.41729570268,-0.975831861655,-1.07006197433,tt1524930,-0.833368710248,-0.58284994794,-0.148597725026
157828093,1.12267477582,1.36544659848,1.84566229141,1.5689859872,1.96463203714,-1.57427169572,1.54684800924,1.93888534637,tt1392190,1.32476149522,1.85015137707,-0.125414302035
